id_Cartao_Cidadao,Nome,Numero
1,"Maria Josefa dos Santos",12345678
2,"Bruno Manuel Borlido Arieira",67453212
3,"Carlos Daniel Vieira",14543585
4,"Rafael Machado Silva",17834908
5,"Rodrigo Miguel Ferreira",82536487
6,"José António Carvalho",98273453
7,"Clara Deolinda Silvério",87264387
8,"Luis Miguel Bravo Ferraz",12324239
9,"Diogo Meira Neves",67234120
10,"Nelson Arieira Parente",19897864
11,"Marcos Morais Luis",65473287
12,"Cesario Miguel Perneta",31546548
13,"Sofia Novais Bravo",74185296
14,"Pedro Miguel Pereira",36925847
15,"Maria Joao Soares",85269341
16,"Rosa Margarida Leitão",75391568
17,"Diogo Silva Meira",32145698
18,"Tiago Fernandes Barbosa",81392764
19,"Ana Rita Faria",94381675
20,"Liliana Fernandes Venade",21657843
21,"Maria Joaquina Costa",12312331
22,"Nelson Morais Faria",31231212
23,"Carlos Daniel Leitão",14312315
24,"Marcos Arigato",12319087
25,"Rodrigo Leitão",82531237
26,"Bruno Abelha Costa",98312353
27,"Lara Deolinda Silvério",81233887
28,"Luis Miguel Bravissimo",12312339
29,"Diogo Costa Bravo",67123110
30,"Nelson Arieira Padrasto",19312864
31,"João Morais Luis Carvalho",63123287
32,"João Carlos Perneta",33213218
33,"Sofia Palmeira Ferreira",72313296
34,"Pedro Costa Carvalho",36312327
35,"Maria Joana Costa",813169341
36,"Rosa Margarida Arieira Silva",75213128
37,"Diogo Silva Lima",32121298
38,"Tiago Fernandes Duarte",81211264
39,"Ana Rita Campos",94218325
40,"Liliana Costa Venade",21315444
